"Status","Year","Profession_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Operational Delivery","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Sefton","Merseyside","190","160","27490","24890"
"Leaver CS","2022","Operational Delivery","Sheffield","South Yorkshire","240","200","27330","24890"
"Leaver CS","2022","Operational Delivery","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Shropshire","Shropshire and Staffordshire","50","50","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Solihull","West Midlands","40","30","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Somerset CC","Dorset and Somerset","70","60","26890","26580"
"Leaver CS","2022","Operational Delivery","South and West Derbyshire","Derbyshire and Nottinghamshire","90","80","[c]","[c]"
"Leaver CS","2022","Operational Delivery","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","South Hampshire","Hampshire and Isle of Wight","310","230","23580","20350"
"Leaver CS","2022","Operational Delivery","South Lanarkshire","Southern Scotland","60","50","26850","23780"
"Leaver CS","2022","Operational Delivery","South Nottinghamshire","Derbyshire and Nottinghamshire","50","50","[c]","[c]"
"Leaver CS","2022","Operational Delivery","South Teesside","Tees Valley and Durham","60","50","25260","22200"
"Leaver CS","2022","Operational Delivery","South West Wales","West Wales and The Valleys","80","70","26920","21760"
"Leaver CS","2022","Operational Delivery","Southampton","Hampshire and Isle of Wight","90","80","28440","26780"
"Leaver CS","2022","Operational Delivery","Southend-on-Sea","Essex","40","30","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Staffordshire CC","Shropshire and Staffordshire","290","270","26840","27570"
"Leaver CS","2022","Operational Delivery","Stoke-on-Trent","Shropshire and Staffordshire","130","110","22810","20970"
"Leaver CS","2022","Operational Delivery","Suffolk CC","East Anglia","270","250","25600","22430"
"Leaver CS","2022","Operational Delivery","Sunderland","Northumberland, and Tyne and Wear","70","60","26270","27570"
"Leaver CS","2022","Operational Delivery","Swansea","West Wales and The Valleys","120","100","24550","22000"
"Leaver CS","2022","Operational Delivery","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Telford and Wrekin","Shropshire and Staffordshire","50","40","27150","27570"
"Leaver CS","2022","Operational Delivery","Thurrock","Essex","30","30","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Torbay","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Tower Hamlets","Inner London - East","180","170","37070","31060"
"Leaver CS","2022","Operational Delivery","Tyneside","Northumberland, and Tyne and Wear","620","550","25650","21260"
"Leaver CS","2022","Operational Delivery","Unknown","Unknown","520","430","22720","21840"
"Leaver CS","2022","Operational Delivery","Wakefield","West Yorkshire","150","120","30060","27570"
"Leaver CS","2022","Operational Delivery","Walsall","West Midlands","30","30","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Wandsworth","Inner London - West","120","110","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Warrington","Cheshire","130","120","35050","31980"
"Leaver CS","2022","Operational Delivery","Warwickshire CC","Herefordshire, Worcestershire and Warwickshire","70","60","25470","27570"
"Leaver CS","2022","Operational Delivery","West Cumbria","Cumbria","80","70","25190","25060"
"Leaver CS","2022","Operational Delivery","West Essex","Essex","50","40","[c]","[c]"
"Leaver CS","2022","Operational Delivery","West Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","West Lothian","Eastern Scotland","40","40","[c]","[c]"
"Leaver CS","2022","Operational Delivery","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","160","150","23130","20970"
"Leaver CS","2022","Operational Delivery","West Surrey","Surrey, East and West Sussex","180","170","30680","29290"
"Leaver CS","2022","Operational Delivery","West Sussex (North East)","Surrey, East and West Sussex","90","80","28560","27570"
"Leaver CS","2022","Operational Delivery","West Sussex (South West)","Surrey, East and West Sussex","60","60","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Westminster","Inner London - West","850","790","41120","34260"
"Leaver CS","2022","Operational Delivery","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","190","180","29240","25190"
"Leaver CS","2022","Operational Delivery","Wirral","Merseyside","130","110","25580","21410"
"Leaver CS","2022","Operational Delivery","Wolverhampton","West Midlands","50","40","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","220","210","25100","24920"
"Leaver CS","2022","Operational Delivery","York","North Yorkshire","80","70","26150","24920"
"Leaver CS","2022","Operational Research","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","170","160","30230","26540"
"Leaver CS","2022","Other","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","26600","24810"
"Leaver CS","2022","Other","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cambridgeshire CC","East Anglia","30","30","[c]","[c]"
"Leaver CS","2022","Other","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Central Hampshire","Hampshire and Isle of Wight","50","50","25450","22770"
"Leaver CS","2022","Other","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","City of Edinburgh","Eastern Scotland","30","30","[c]","[c]"
"Leaver CS","2022","Other","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","30","30","[c]","[c]"
"Leaver CS","2022","Other","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Croydon","Outer London - South","50","50","[c]","[c]"
"Leaver CS","2022","Other","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Devon CC","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","30","30","[c]","[c]"
"Leaver CS","2022","Other","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Glasgow City","West Central Scotland","80","70","31430","26000"
"Leaver CS","2022","Other","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Greater Manchester South West","Greater Manchester","30","30","[c]","[c]"
"Leaver CS","2022","Other","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Hounslow and Richmond upon Thames","Outer London - West and North West","30","20","[c]","[c]"
"Leaver CS","2022","Other","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lincolnshire CC","Lincolnshire","40","40","[c]","[c]"
"Leaver CS","2022","Other","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Medway","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North Yorkshire CC","North Yorkshire","40","40","[c]","[c]"
"Leaver CS","2022","Other","Northumberland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","60","60","44390","41600"
"Leaver CS","2022","Other","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","160","150","22520","20970"
