"Status","Year","Responsibility_level","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","EO","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Inner London - West","80","80","27400","27270"
"New entrant CS","2021","EO","Communications","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Corporate Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Devon","50","50","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","East Wales","60","50","25020","23320"
"New entrant CS","2021","EO","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","Inner London - West","50","50","[c]","[c]"
"New entrant CS","2021","EO","Economics","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Economics","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","22590","23570"
"New entrant CS","2021","EO","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","EO","Finance","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Inner London - West","60","60","27410","27270"
"New entrant CS","2021","EO","Human Resources","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Intelligence Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Knowledge and Information Management","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","EO","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
