"Status","Year","Ethnicity","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Mixed","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sunderland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Thurrock","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Torbay","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tower Hamlets","Inner London - East","70","70","37520","32000"
"New entrant CS","2021","Mixed","Tyneside","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wandsworth","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Westminster","Inner London - West","250","250","36390","32910"
"New entrant CS","2021","Mixed","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Worcestershire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Fermanagh and Omagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Medway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
