"Status","Year","Organisation","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Institute for Apprenticeships and Technical Education","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Institute for Apprenticeships and Technical Education","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Institute for Apprenticeships and Technical Education","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Institute for Apprenticeships and Technical Education","Westminster","Inner London - West","110","110","55090","53950"
"In post","2022","Intellectual Property Office","Monmouthshire and Newport","East Wales","1660","1560","37990","31300"
"In post","2022","Intellectual Property Office","Westminster","Inner London - West","60","50","49960","43760"
"In post","2022","Legal Aid Agency","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Birmingham","West Midlands","110","110","26040","21490"
"In post","2022","Legal Aid Agency","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","60","60","26770","25120"
"In post","2022","Legal Aid Agency","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Cardiff and Vale of Glamorgan","East Wales","40","30","[c]","[c]"
"In post","2022","Legal Aid Agency","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Leeds","West Yorkshire","50","40","[c]","[c]"
"In post","2022","Legal Aid Agency","Liverpool","Merseyside","190","180","25810","25120"
"In post","2022","Legal Aid Agency","Manchester","Greater Manchester","70","60","31000","25120"
"In post","2022","Legal Aid Agency","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Nottingham","Derbyshire and Nottinghamshire","170","150","25620","23040"
"In post","2022","Legal Aid Agency","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Tyneside","Northumberland, and Tyne and Wear","250","230","25960","25120"
"In post","2022","Legal Aid Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal Aid Agency","Westminster","Inner London - West","150","150","44660","41750"
"In post","2022","Maritime and Coastguard Agency","Aberdeen City and Aberdeenshire","North Eastern Scotland","60","50","36100","31780"
"In post","2022","Maritime and Coastguard Agency","Ards and North Down","Northern Ireland","40","40","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Caithness and Sutherland, and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Cardiff and Vale of Glamorgan","East Wales","40","30","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Devon CC","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","East Kent","Kent","50","50","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","70","70","38420","31780"
"In post","2022","Maritime and Coastguard Agency","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","40","40","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Northumberland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Plymouth","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","South Hampshire","Hampshire and Isle of Wight","160","160","33170","31350"
"In post","2022","Maritime and Coastguard Agency","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Southampton","Hampshire and Isle of Wight","520","500","38590","38030"
"In post","2022","Maritime and Coastguard Agency","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Torbay","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Maritime and Coastguard Agency","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","East Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Hertfordshire CC","Bedfordshire and Hertfordshire","300","290","46220","41080"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
